일자,특성추출,문서 식별자,Value
20190916,女風,1,-6.47543271670409
20190916,힘줄,2,-5.782285536144145
20190916,힘써,1,-6.47543271670409
20190916,힐스테이트,1,-6.47543271670409
20190916,히스타민,1,-6.47543271670409
20190916,히드로,1,-6.47543271670409
20190916,흰색,1,-6.47543271670409
20190916,희화화,1,-6.47543271670409
20190916,희생양,5,-4.86599480426999
20190916,희망연대노조,1,-6.47543271670409
20190916,희망사다리,1,-6.47543271670409
20190916,희망,1,-6.47543271670409
20190916,흥덕구,1,-6.47543271670409
20190916,흡연행위,1,-6.47543271670409
20190916,흡연전용기구,2,-5.782285536144145
20190916,흡연실,2,-5.782285536144145
20190916,흡연구역,1,-6.47543271670409
20190916,흙수저,1,-6.47543271670409
20190916,흙길,1,-6.47543271670409
20190916,흔적,5,-4.86599480426999
20190916,흑산면,1,-6.47543271670409
20190916,흉기,12,-3.99052606691609
20190916,휴학생,1,-6.47543271670409
20190916,휴직원,1,-6.47543271670409
20190916,휴대폰,1,-6.47543271670409
20190916,휴대전화,7,-4.529522567648777
20190916,휴대,1,-6.47543271670409
20190916,휴게소,1,-6.47543271670409
20190916,휴가,1,-6.47543271670409
20190916,휠체어,3,-5.37682042803598
20190916,휘발성,1,-6.47543271670409
20190916,훼손,2,-5.782285536144145
20190916,훈련,1,-6.47543271670409
20190916,후폭풍,1,-6.47543271670409
20190916,후유증,4,-5.0891383555842
20190916,후원금,7,-4.529522567648777
20190916,후원계좌,2,-5.782285536144145
20190916,후스트레스,4,-5.0891383555842
20190916,후속조치,2,-5.782285536144145
20190916,후보직,1,-6.47543271670409
20190916,후보자,9,-4.278208139367871
20190916,후배들,2,-5.782285536144145
20190916,후계자,1,-6.47543271670409
20190916,효자치안센터,1,-6.47543271670409
20190916,효과적,2,-5.782285536144145
20190916,횡성경찰서,2,-5.782285536144145
20190916,횡설수설,2,-5.782285536144145
20190916,횡령혐의,1,-6.47543271670409
20190916,횡령,2,-5.782285536144145
20190916,회피,1,-6.47543271670409
20190916,회진면,1,-6.47543271670409
20190916,회전문,1,-6.47543271670409
20190916,회전근개,2,-5.782285536144145
20190916,회장단,1,-6.47543271670409
20190916,회장님,1,-6.47543271670409
20190916,회장,2,-5.782285536144145
20190916,회의실,2,-5.782285536144145
20190916,회의록,1,-6.47543271670409
20190916,회원권리정지,1,-6.47543271670409
20190916,회원권,1,-6.47543271670409
20190916,회원,1,-6.47543271670409
20190916,회식비,3,-5.37682042803598
20190916,회삿돈,9,-4.278208139367871
20190916,회사원,2,-5.782285536144145
20190916,회복,2,-5.782285536144145
20190916,회로,1,-6.47543271670409
20190916,회계원리,1,-6.47543271670409
20190916,황희석,1,-6.47543271670409
20190916,황해도,1,-6.47543271670409
20190916,황해남도,1,-6.47543271670409
20190916,황보연,2,-5.782285536144145
20190916,황보승혁,1,-6.47543271670409
20190916,황민호,1,-6.47543271670409
20190916,황교안,4,-5.0891383555842
20190916,홧김,2,-5.782285536144145
20190916,활용방안,1,-6.47543271670409
20190916,활용도,1,-6.47543271670409
20190916,활용,1,-6.47543271670409
20190916,활성화,5,-4.86599480426999
20190916,활동비,1,-6.47543271670409
20190916,활동가,2,-5.782285536144145
20190916,활동,2,-5.782285536144145
20190916,환절기,1,-6.47543271670409
20190916,환자복,3,-5.37682042803598
20190916,환자들,4,-5.0891383555842
20190916,환자군,1,-6.47543271670409
20190916,환자,4,-5.0891383555842
20190916,환대,1,-6.47543271670409
20190916,환급금,1,-6.47543271670409
20190916,환경평가,1,-6.47543271670409
20190916,환경청,1,-6.47543271670409
20190916,환경정책,1,-6.47543271670409
20190916,환경정비,1,-6.47543271670409
20190916,환경적,5,-4.86599480426999
20190916,환경오염,1,-6.47543271670409
20190916,환경영향평가서,5,-4.86599480426999
20190916,환경영향평가,17,-3.642219372647874
20190916,환경영향갈등조정협의회,4,-5.0891383555842
20190916,환경영향,1,-6.47543271670409
20190916,환경안전보건경영시스템,1,-6.47543271670409
20190916,환경부,33,-2.97892515523761
20190916,환경보전,1,-6.47543271670409
20190916,환경단체들,1,-6.47543271670409
20190916,환경단체,2,-5.782285536144145
20190916,환경규제,3,-5.37682042803598
20190916,확정판결,1,-6.47543271670409
20190916,확정자,1,-6.47543271670409
20190916,확인,4,-5.0891383555842
20190916,확대,2,-5.782285536144145
20190916,화학감정,1,-6.47543271670409
20190916,화천,1,-6.47543271670409
20190916,화정면,1,-6.47543271670409
20190916,화재신고,1,-6.47543271670409
20190916,화재,3,-5.37682042803598
20190916,화장품,4,-5.0891383555842
20190916,화장실,4,-5.0891383555842
20190916,화장,1,-6.47543271670409
20190916,화이트플레인스,1,-6.47543271670409
20190916,화성시,1,-6.47543271670409
20190916,홍현희,4,-5.0891383555842
20190916,홍천,1,-6.47543271670409
20190916,홍진표,4,-5.0891383555842
20190916,홍익표,1,-6.47543271670409
20190916,홍익대,2,-5.782285536144145
20190916,홍승용,1,-6.47543271670409
20190916,홍수위,1,-6.47543271670409
20190916,홍보처,1,-6.47543271670409
20190916,홍대입구역,7,-4.529522567648777
20190916,홍대근처,1,-6.47543271670409
20190916,홍대,4,-5.0891383555842
20190916,홍남기,1,-6.47543271670409
20190916,홍기채,1,-6.47543271670409
20190916,홈페이지,5,-4.86599480426999
20190916,홈쇼핑,1,-6.47543271670409
20190916,홈고객,1,-6.47543271670409
20190916,홀몸,1,-6.47543271670409
20190916,혼잣말,2,-5.782285536144145
20190916,혼자,1,-6.47543271670409
20190916,혼술,1,-6.47543271670409
20190916,혹세무민,2,-5.782285536144145
20190916,호흡기,1,-6.47543271670409
20190916,호흡,1,-6.47543271670409
20190916,호프미팅,4,-5.0891383555842
20190916,호프,1,-6.47543271670409
20190916,호우,1,-6.47543271670409
20190916,호실,1,-6.47543271670409
20190916,호송차량,2,-5.782285536144145
20190916,호송차,16,-3.7028439944643092
20190916,호송인력,3,-5.37682042803598
20190916,호송,3,-5.37682042803598
20190916,호소문,4,-5.0891383555842
20190916,호소,3,-5.37682042803598
20190916,호날두,1,-6.47543271670409
20190916,호기심,1,-6.47543271670409
20190916,혜화경찰서,3,-5.37682042803598
20190916,형평성,1,-6.47543271670409
20190916,형집행정지,7,-4.529522567648777
20190916,형제,1,-6.47543271670409
20190916,형사소송법,3,-5.37682042803598
20190916,형사사법기관,1,-6.47543271670409
20190916,형사사건,15,-3.7673825156018803
20190916,형사부,6,-4.683673247476035
20190916,형사립고,2,-5.782285536144145
20190916,형사,6,-4.683673247476035
20190916,형법이론,1,-6.47543271670409
20190916,형광체,1,-6.47543271670409
20190916,협조요청,1,-6.47543271670409
20190916,협조,1,-6.47543271670409
20190916,협의회,6,-4.683673247476035
20190916,협의체,2,-5.782285536144145
20190916,협약서,1,-6.47543271670409
20190916,협약,1,-6.47543271670409
20190916,협심증,1,-6.47543271670409
20190916,협상,1,-6.47543271670409
20190916,협력,1,-6.47543271670409
20190916,혐의,36,-2.8919137782479805
20190916,혈흔,1,-6.47543271670409
20190916,혈중알코올농도,2,-5.782285536144145
20190916,혈중,1,-6.47543271670409
20190916,혈은,1,-6.47543271670409
20190916,혈액순환,1,-6.47543271670409
20190916,현화영,1,-6.47543271670409
20190916,현행법상,1,-6.47543271670409
20190916,현행법,5,-4.86599480426999
20190916,현행범,3,-5.37682042803598
20190916,현풍읍,1,-6.47543271670409
20190916,현출,1,-6.47543271670409
20190916,현직자,1,-6.47543271670409
20190916,현지언론,1,-6.47543271670409
20190916,현지시각,1,-6.47543271670409
20190916,현지,3,-5.37682042803598
20190916,현주건조물방화,1,-6.47543271670409
20190916,현주,3,-5.37682042803598
20190916,현장조사,4,-5.0891383555842
20190916,현장실습,1,-6.47543271670409
20190916,현장매니저,1,-6.47543271670409
20190916,현장검증,2,-5.782285536144145
20190916,현장,12,-3.99052606691609
20190916,현실화,1,-6.47543271670409
20190916,현실성,4,-5.0891383555842
20190916,현실,1,-6.47543271670409
20190916,현수막,2,-5.782285536144145
20190916,현대차,2,-5.782285536144145
20190916,현대중공업법인분할중단,1,-6.47543271670409
20190916,현대중공업,1,-6.47543271670409
20190916,현대자동차,1,-6.47543271670409
20190916,현대기아차,3,-5.37682042803598
20190916,현대,1,-6.47543271670409
20190916,현금화,6,-4.683673247476035
20190916,현금,2,-5.782285536144145
20190916,현관문,1,-6.47543271670409
20190916,혁파,3,-5.37682042803598
20190916,혁신학교,1,-6.47543271670409
20190916,헬스케어,2,-5.782285536144145
20190916,헤파필터,1,-6.47543271670409
20190916,헛소리,1,-6.47543271670409
20190916,험담,5,-4.86599480426999
20190916,헌혈자,1,-6.47543271670409
20190916,헌법정신,3,-5.37682042803598
20190916,헌법,1,-6.47543271670409
20190916,허핑턴,1,-6.47543271670409
20190916,허프먼,2,-5.782285536144145
20190916,허재영,2,-5.782285536144145
20190916,허위진술,4,-5.0891383555842
20190916,허위사실,1,-6.47543271670409
20190916,허위공시,10,-4.1728476237100445
20190916,허위,1,-6.47543271670409
20190916,허용,1,-6.47543271670409
20190916,허심탄회,2,-5.782285536144145
20190916,허리수술,1,-6.47543271670409
20190916,허리디스크,8,-4.395991175024255
20190916,허리,1,-6.47543271670409
20190916,향수호수길,1,-6.47543271670409
20190916,향상,1,-6.47543271670409
20190916,향남공장,2,-5.782285536144145
20190916,향남,2,-5.782285536144145
20190916,행정학,1,-6.47543271670409
20190916,행정처분,1,-6.47543271670409
20190916,행정직군,1,-6.47543271670409
20190916,행정안전부,1,-6.47543271670409
20190916,행정심판,1,-6.47543271670409
20190916,행정소송,2,-5.782285536144145
20190916,행정부지사,1,-6.47543271670409
20190916,행정복지센터,1,-6.47543271670409
20190916,행자부,1,-6.47543271670409
20190916,행위,2,-5.782285536144145
20190916,행복,1,-6.47543271670409
20190916,행보도,1,-6.47543271670409
20190916,행동심리치료,1,-6.47543271670409
20190916,행동심리증상,1,-6.47543271670409
20190916,행동,1,-6.47543271670409
20190916,핸드폰,2,-5.782285536144145
20190916,핵심협약,1,-6.47543271670409
20190916,핵심의혹,1,-6.47543271670409
20190916,핵심,3,-5.37682042803598
20190916,해장술,1,-6.47543271670409
20190916,해임,1,-6.47543271670409
20190916,해외선,1,-6.47543271670409
20190916,해양수산부,1,-6.47543271670409
20190916,해수유입,1,-6.47543271670409
20190916,해수욕장,1,-6.47543271670409
20190916,해상,1,-6.47543271670409
20190916,해물탕,1,-6.47543271670409
20190916,해물,1,-6.47543271670409
20190916,해명글,1,-6.47543271670409
20190916,해누리,1,-6.47543271670409
20190916,해경,1,-6.47543271670409
20190916,해결책,1,-6.47543271670409
20190916,해결력,1,-6.47543271670409
20190916,해결,1,-6.47543271670409
20190916,항암주사,1,-6.47543271670409
20190916,항소심,10,-4.1728476237100445
20190916,항소,5,-4.86599480426999
20190916,항바이러스제제,1,-6.47543271670409
20190916,항바이러스,1,-6.47543271670409
20190916,항공업계,1,-6.47543271670409
20190916,항공사들,1,-6.47543271670409
20190916,항공사,2,-5.782285536144145
20190916,항공권,1,-6.47543271670409
20190916,합의안,1,-6.47543271670409
20190916,합의문,1,-6.47543271670409
20190916,합의,1,-6.47543271670409
20190916,합성어,1,-6.47543271670409
20190916,합석,2,-5.782285536144145
20190916,합동점검,1,-6.47543271670409
20190916,합격자,5,-4.86599480426999
20190916,합격선,1,-6.47543271670409
20190916,합격생,3,-5.37682042803598
20190916,합격,1,-6.47543271670409
20190916,함주현,2,-5.782285536144145
20190916,할인쿠폰,1,-6.47543271670409
20190916,할인권,4,-5.0891383555842
20190916,할머니들,1,-6.47543271670409
20190916,한편,1,-6.47543271670409
20190916,한투,1,-6.47543271670409
20190916,한창수,1,-6.47543271670409
20190916,한차례,2,-5.782285536144145
20190916,한진칼,2,-5.782285536144145
20190916,한정,1,-6.47543271670409
20190916,한자리,1,-6.47543271670409
20190916,한인회,1,-6.47543271670409
20190916,한인,2,-5.782285536144145
20190916,한의협,1,-6.47543271670409
20190916,한의학연구원,1,-6.47543271670409
20190916,한의학,2,-5.782285536144145
20190916,한의예과,1,-6.47543271670409
20190916,한의사,5,-4.86599480426999
20190916,한윤종,1,-6.47543271670409
20190916,한영외국어고,1,-6.47543271670409
20190916,한영외고,7,-4.529522567648777
20190916,한양대,3,-5.37682042803598
20190916,한씨,2,-5.782285536144145
20190916,한숨,1,-6.47543271670409
20190916,한성일,3,-5.37682042803598
20190916,한서대학교,1,-6.47543271670409
20190916,한서대,1,-6.47543271670409
20190916,한산면,1,-6.47543271670409
20190916,한빛,1,-6.47543271670409
20190916,한부모가정,1,-6.47543271670409
20190916,한몫,1,-6.47543271670409
20190916,한마디,1,-6.47543271670409
20190916,한림김안과원장,1,-6.47543271670409
20190916,한림김,1,-6.47543271670409
20190916,한뜻,1,-6.47543271670409
20190916,한동안,1,-6.47543271670409
20190916,한노총,1,-6.47543271670409
20190916,한남대,1,-6.47543271670409
20190916,한기총,2,-5.782285536144145
20190916,한글날,1,-6.47543271670409
20190916,한국투자증권,2,-5.782285536144145
20190916,한국토지주택공사,1,-6.47543271670409
20190916,한국지엠,3,-5.37682042803598
20190916,한국주택금융공사,1,-6.47543271670409
20190916,한국전쟁,1,-6.47543271670409
20190916,한국장학재단,1,-6.47543271670409
20190916,한국일보,1,-6.47543271670409
20190916,한국인,5,-4.86599480426999
20190916,한국외대,1,-6.47543271670409
20190916,한국여성민우회,1,-6.47543271670409
20190916,한국여성노동자회,1,-6.47543271670409
20190916,한국어,2,-5.782285536144145
20190916,한국수자원공사,3,-5.37682042803598
20190916,한국서부발전,1,-6.47543271670409
20190916,한국사회학,1,-6.47543271670409
20190916,한국사,1,-6.47543271670409
20190916,한국문화예술진흥원,1,-6.47543271670409
20190916,한국문화예술위원회,1,-6.47543271670409
20190916,한국도로공사,9,-4.278208139367871
20190916,한국당,11,-4.07753744390572
20190916,한국노총,7,-4.529522567648777
20190916,한국노동조합총연맹,3,-5.37682042803598
20190916,한국노동연구원,1,-6.47543271670409
20190916,한국노동사회연구소,1,-6.47543271670409
20190916,한국기독교총연합회,1,-6.47543271670409
20190916,한국국제교류재단,2,-5.782285536144145
20190916,한국교회선교은행,2,-5.782285536144145
20190916,한국교원대학교,1,-6.47543271670409
20190916,한국교원대,2,-5.782285536144145
20190916,한국과학창의재단,1,-6.47543271670409
20190916,한국과학기술기획평가원,2,-5.782285536144145
20190916,한국계,1,-6.47543271670409
20190916,한국건강증진개발원,2,-5.782285536144145
20190916,한국gm,2,-5.782285536144145
20190916,한국,26,-3.2173361786826082
20190916,한겨레,3,-5.37682042803598
20190916,한강,2,-5.782285536144145
20190916,학회지,1,-6.47543271670409
20190916,학종,10,-4.1728476237100445
20190916,학점,1,-6.47543271670409
20190916,학업성취도,1,-6.47543271670409
20190916,학습지,2,-5.782285536144145
20190916,학습자,1,-6.47543271670409
20190916,학술회의,2,-5.782285536144145
20190916,학술지,6,-4.683673247476035
20190916,학술대회,7,-4.529522567648777
20190916,학생회장,3,-5.37682042803598
20190916,학생회관,1,-6.47543271670409
20190916,학생회,1,-6.47543271670409
20190916,학생생활기록부,1,-6.47543271670409
20190916,학생부종합전형,3,-5.37682042803598
20190916,학생부종합,1,-6.47543271670409
20190916,학생부교과전형,1,-6.47543271670409
20190916,학생부교과,1,-6.47543271670409
20190916,학생부,10,-4.1728476237100445
20190916,학생들,19,-3.53099373753765
20190916,학생과,2,-5.782285536144145
20190916,학생,1,-6.47543271670409
20190916,학비,1,-6.47543271670409
20190916,학부모들,2,-5.782285536144145
