일자,특성추출,문서 식별자,Value
20190927,李鍾郁,1,-6.569481420414296
20190927,힙합씬,1,-6.569481420414296
20190927,힐링캠프,1,-6.569481420414296
20190927,흡연,1,-6.569481420414296
20190927,흑산면,1,-6.569481420414296
20190927,흉기,9,-4.372256843078077
20190927,휴업수당,1,-6.569481420414296
20190927,휴업기간,1,-6.569481420414296
20190927,휴업급여,1,-6.569481420414296
20190927,휴식권,1,-6.569481420414296
20190927,휴대품,1,-6.569481420414296
20190927,휴대폰,2,-5.8763342398543505
20190927,휴대전화,19,-3.6250424412478557
20190927,훈훈,1,-6.569481420414296
20190927,훈련,2,-5.8763342398543505
20190927,후원,1,-6.569481420414296
20190927,후속절차,1,-6.569481420414296
20190927,후보지,1,-6.569481420414296
20190927,후보자,5,-4.960043507980195
20190927,후배들,1,-6.569481420414296
20190927,후배,1,-6.569481420414296
20190927,후드티,1,-6.569481420414296
20190927,횡설수설,1,-6.569481420414296
20190927,횡령,3,-5.470869131746186
20190927,회항,1,-6.569481420414296
20190927,회진로봇,1,-6.569481420414296
20190927,회장님,1,-6.569481420414296
20190927,회장,4,-5.183187059294405
20190927,회의,1,-6.569481420414296
20190927,회원종목단체,1,-6.569481420414296
20190927,회원제,1,-6.569481420414296
20190927,회원국,1,-6.569481420414296
20190927,회상,1,-6.569481420414296
20190927,회삿돈,5,-4.960043507980195
20190927,회사자금,1,-6.569481420414296
20190927,회사원,1,-6.569481420414296
20190927,회사들,1,-6.569481420414296
20190927,회사,1,-6.569481420414296
20190927,회무,1,-6.569481420414296
20190927,회로,1,-6.569481420414296
20190927,회고,1,-6.569481420414296
20190927,회계책임자,2,-5.8763342398543505
20190927,회계장부,1,-6.569481420414296
20190927,황치열,1,-6.569481420414296
20190927,황철규,2,-5.8763342398543505
20190927,황장수,1,-6.569481420414296
20190927,황인구,1,-6.569481420414296
20190927,황씨,1,-6.569481420414296
20190927,황성호,1,-6.569481420414296
20190927,황망,1,-6.569481420414296
20190927,황두진,1,-6.569481420414296
20190927,황교안,10,-4.26689632742025
20190927,활성화,2,-5.8763342398543505
20190927,활동명,3,-5.470869131746186
20190927,활동가,2,-5.8763342398543505
20190927,활동,2,-5.8763342398543505
20190927,환자들,3,-5.470869131746186
20190927,환자,2,-5.8763342398543505
20190927,환영식,1,-6.569481420414296
20190927,환아들,1,-6.569481420414296
20190927,환아,2,-5.8763342398543505
20190927,환승,1,-6.569481420414296
20190927,환수,1,-6.569481420414296
20190927,환노위,4,-5.183187059294405
20190927,환경조사과장,1,-6.569481420414296
20190927,환경조사,1,-6.569481420414296
20190927,환경오염,1,-6.569481420414296
20190927,환경생태국,1,-6.569481420414296
20190927,환경부,13,-4.004532062952759
20190927,환경미화원,2,-5.8763342398543505
20190927,환경당국,1,-6.569481420414296
20190927,환경노동위원회,11,-4.171586147615925
20190927,환경과학원,3,-5.470869131746186
20190927,환경,1,-6.569481420414296
20190927,확충,1,-6.569481420414296
20190927,확진판정,1,-6.569481420414296
20190927,확진,2,-5.8763342398543505
20190927,확정일자,1,-6.569481420414296
20190927,확장공사,1,-6.569481420414296
20190927,확인,9,-4.372256843078077
20190927,확산,1,-6.569481420414296
20190927,확립,1,-6.569481420414296
20190927,확대,3,-5.470869131746186
20190927,화학제,2,-5.8763342398543505
20190927,화학,1,-6.569481420414296
20190927,화제,1,-6.569481420414296
20190927,화재발생,1,-6.569481420414296
20190927,화재,2,-5.8763342398543505
20190927,화장품,1,-6.569481420414296
20190927,화장실,6,-4.7777219511862405
20190927,화인,1,-6.569481420414296
20190927,화요일,1,-6.569481420414296
20190927,화약고,1,-6.569481420414296
20190927,화성연쇄살인사건,4,-5.183187059294405
20190927,화성시,2,-5.8763342398543505
20190927,화성서부경찰서,1,-6.569481420414296
20190927,화성사건,5,-4.960043507980195
20190927,화성군,2,-5.8763342398543505
20190927,화성,17,-3.73626807635808
20190927,화물차,4,-5.183187059294405
20190927,화곡동,1,-6.569481420414296
20190927,홍현희,1,-6.569481420414296
20190927,홍해,1,-6.569481420414296
20190927,홍태의,2,-5.8763342398543505
20190927,홍태,2,-5.8763342398543505
20190927,홍익대,4,-5.183187059294405
20190927,홍은숙,1,-6.569481420414296
20190927,홍씨,3,-5.470869131746186
20190927,홍승빈,1,-6.569481420414296
20190927,홍성,1,-6.569481420414296
20190927,홍보단,1,-6.569481420414296
20190927,홍보관,1,-6.569481420414296
20190927,홍군,2,-5.8763342398543505
20190927,홈페이지,10,-4.26689632742025
20190927,홈트,1,-6.569481420414296
20190927,홈고객,2,-5.8763342398543505
20190927,혼잣말,1,-6.569481420414296
20190927,혼입,1,-6.569481420414296
20190927,혼거실,2,-5.8763342398543505
20190927,호흡기,2,-5.8763342398543505
20190927,호흡곤란,1,-6.569481420414296
20190927,호텔신라,3,-5.470869131746186
20190927,호키싱고,1,-6.569481420414296
20190927,호칭,1,-6.569481420414296
20190927,호찌민,1,-6.569481420414296
20190927,호주,1,-6.569481420414296
20190927,호우주의보,1,-6.569481420414296
20190927,호신,1,-6.569481420414296
20190927,호식이,2,-5.8763342398543505
20190927,호소문,1,-6.569481420414296
20190927,호서대,1,-6.569481420414296
20190927,호반건설,1,-6.569481420414296
20190927,호두,1,-6.569481420414296
20190927,호남,1,-6.569481420414296
20190927,호기심,2,-5.8763342398543505
20190927,형제간,1,-6.569481420414296
20190927,형제,1,-6.569481420414296
20190927,형성,1,-6.569481420414296
20190927,형사처벌,8,-4.490039878734461
20190927,형사책임,1,-6.569481420414296
20190927,형사정책연구원,1,-6.569481420414296
20190927,형사재판,1,-6.569481420414296
20190927,형사입건,1,-6.569481420414296
20190927,형사사건,1,-6.569481420414296
20190927,형사부,9,-4.372256843078077
20190927,형사립고,1,-6.569481420414296
20190927,형사고발,4,-5.183187059294405
20190927,형사,9,-4.372256843078077
20190927,형법전,1,-6.569481420414296
20190927,협회들,1,-6.569481420414296
20190927,협회,1,-6.569481420414296
20190927,협진,2,-5.8763342398543505
20190927,협의회,2,-5.8763342398543505
20190927,협업모델,1,-6.569481420414296
20190927,협약식,2,-5.8763342398543505
20190927,협약,2,-5.8763342398543505
20190927,협성중학교,1,-6.569481420414296
20190927,협성중,1,-6.569481420414296
20190927,협성교육재단,1,-6.569481420414296
20190927,협성경복중학교,1,-6.569481420414296
20190927,협성경복중,1,-6.569481420414296
20190927,협성,1,-6.569481420414296
20190927,협박편지,1,-6.569481420414296
20190927,협박전화,1,-6.569481420414296
20190927,협박소리,1,-6.569481420414296
20190927,협박,2,-5.8763342398543505
20190927,협력업체,1,-6.569481420414296
20190927,협력사,1,-6.569481420414296
20190927,협동조합,2,-5.8763342398543505
20190927,혐의별,1,-6.569481420414296
20190927,혐의,47,-2.7193338187042375
20190927,혈중알코올농도,4,-5.183187059294405
20190927,혈액형,2,-5.8763342398543505
20190927,혈액투석,1,-6.569481420414296
20190927,현화영,3,-5.470869131746186
20190927,현행법,5,-4.960043507980195
20190927,현지언론,2,-5.8763342398543505
20190927,현지,4,-5.183187059294405
20190927,현주,1,-6.569481420414296
20190927,현장점검반,1,-6.569481420414296
20190927,현장요원,1,-6.569481420414296
20190927,현장,9,-4.372256843078077
20190927,현실성,1,-6.569481420414296
20190927,현실,2,-5.8763342398543505
20190927,현수막,1,-6.569481420414296
20190927,현상금,1,-6.569481420414296
20190927,현북면,1,-6.569481420414296
20190927,현대카드,1,-6.569481420414296
20190927,현대중공업,2,-5.8763342398543505
20190927,현대인들,1,-6.569481420414296
20190927,현대인,1,-6.569481420414296
20190927,현대산업개발,1,-6.569481420414296
20190927,현대글로비스,1,-6.569481420414296
20190927,현금,2,-5.8763342398543505
20190927,현관문,1,-6.569481420414296
20190927,혁신위원장,1,-6.569481420414296
20190927,혁신본부장,1,-6.569481420414296
20190927,혁신도시,1,-6.569481420414296
20190927,헬조선,1,-6.569481420414296
20190927,헬릭스미스,1,-6.569481420414296
20190927,헥토파스칼,1,-6.569481420414296
20190927,헤어스타일,1,-6.569481420414296
20190927,헤어숍,1,-6.569481420414296
20190927,헤르츠,1,-6.569481420414296
20190927,헌정질서,2,-5.8763342398543505
20190927,헌법적,1,-6.569481420414296
20190927,헌법재판소,1,-6.569481420414296
20190927,헌법수호,4,-5.183187059294405
20190927,헌법상,1,-6.569481420414296
20190927,헌법불합치,1,-6.569481420414296
20190927,허혈심장질환,1,-6.569481420414296
20190927,허위학력,1,-6.569481420414296
20190927,허위진술,1,-6.569481420414296
20190927,허위신고,5,-4.960043507980195
20190927,허위사실유포,7,-4.6235712713589825
20190927,허위사실,9,-4.372256843078077
20190927,허위,4,-5.183187059294405
