일자,특성추출,문서 식별자,Value
20190912,힘듦,1,-5.564520407322694
20190912,히딩신,1,-5.564520407322694
20190912,희생자들,1,-5.564520407322694
20190912,희생자,1,-5.564520407322694
20190912,희망자,1,-5.564520407322694
20190912,흥국화재,1,-5.564520407322694
20190912,흡착제,1,-5.564520407322694
20190912,흡입,2,-4.871373226762748
20190912,흡연자,1,-5.564520407322694
20190912,흉기,1,-5.564520407322694
20190912,휴일지킴이약국,1,-5.564520407322694
20190912,휴무일,1,-5.564520407322694
20190912,휴대폰,6,-3.7727609380946387
20190912,휴대전화,14,-2.9254630777074353
20190912,휴게시설,1,-5.564520407322694
20190912,휴게소,6,-3.7727609380946387
20190912,휴게공간,1,-5.564520407322694
20190912,휴게,1,-5.564520407322694
20190912,휴가비,1,-5.564520407322694
20190912,휘발유,1,-5.564520407322694
20190912,후유증,1,-5.564520407322694
20190912,후보자,8,-3.485078865642858
20190912,효자,1,-5.564520407322694
20190912,효소제,1,-5.564520407322694
20190912,효성그룹,1,-5.564520407322694
20190912,횟수,1,-5.564520407322694
20190912,회춘사업,1,-5.564520407322694
20190912,회춘,1,-5.564520407322694
20190912,회전근개,1,-5.564520407322694
20190912,회의,1,-5.564520407322694
20190912,회삿돈,4,-4.178226046202803
20190912,회사원,2,-4.871373226762748
20190912,회사,1,-5.564520407322694
20190912,회복,3,-4.465908118654584
20190912,회로,1,-5.564520407322694
20190912,황희진,1,-5.564520407322694
20190912,황희석,1,-5.564520407322694
20190912,활액막,1,-5.564520407322694
20190912,활성화,1,-5.564520407322694
20190912,활동명,1,-5.564520407322694
20190912,활동,1,-5.564520407322694
20190912,환자들,1,-5.564520407322694
20190912,환자,2,-4.871373226762748
20190912,환경요인,1,-5.564520407322694
20190912,환경미화원,2,-4.871373226762748
20190912,확정자,2,-4.871373226762748
20190912,확정,1,-5.564520407322694
20190912,확인,5,-3.955082494888593
20190912,확보,2,-4.871373226762748
20190912,화학섬유,1,-5.564520407322694
20190912,화재사고,1,-5.564520407322694
20190912,화재,7,-3.6186102582673803
20190912,화장실,2,-4.871373226762748
20190912,화순읍,2,-4.871373226762748
20190912,화순서,1,-5.564520407322694
20190912,화순군,2,-4.871373226762748
20190912,화순경찰서,2,-4.871373226762748
20190912,화순,1,-5.564520407322694
20190912,화성,1,-5.564520407322694
20190912,화상부위,1,-5.564520407322694
20190912,화물차량,1,-5.564520407322694
20190912,화물선,1,-5.564520407322694
20190912,홍현주,1,-5.564520407322694
20190912,홍진영,1,-5.564520407322694
20190912,홍준표,4,-4.178226046202803
20190912,홍씨,1,-5.564520407322694
20190912,홍서준,1,-5.564520407322694
20190912,홈페이지,6,-3.7727609380946387
20190912,혼잣말,1,-5.564520407322694
20190912,혼거실,1,-5.564520407322694
20190912,호흡증,1,-5.564520407322694
20190912,호치민,1,-5.564520407322694
20190912,호주오픈,1,-5.564520407322694
20190912,호우주의보,1,-5.564520407322694
20190912,호모겐티신산,1,-5.564520407322694
20190912,호남선,1,-5.564520407322694
20190912,호남고속도로,1,-5.564520407322694
20190912,호남,1,-5.564520407322694
20190912,형집행정지심의위원회,1,-5.564520407322694
20190912,형집행정지,4,-4.178226046202803
20190912,형집행,1,-5.564520407322694
20190912,형제간,1,-5.564520407322694
20190912,형제,1,-5.564520407322694
20190912,형사처벌,3,-4.465908118654584
20190912,형사소송법,1,-5.564520407322694
20190912,형사소송,1,-5.564520407322694
20190912,형사사법절차,3,-4.465908118654584
20190912,형사부,4,-4.178226046202803
20190912,형사법,1,-5.564520407322694
20190912,형사,5,-3.955082494888593
20190912,협박,1,-5.564520407322694
20190912,혐의,14,-2.9254630777074353
20190912,혈중알코올농도,2,-4.871373226762748
20190912,혈액형,1,-5.564520407322694
20190912,혈액검사,1,-5.564520407322694
20190912,현행법,1,-5.564520407322694
