일자,특성추출,문서 식별자,Value
20191004,立件,1,-6.628041376179533
20191004,힐링,1,-6.628041376179533
20191004,히어로,1,-6.628041376179533
20191004,히스패닉계,1,-6.628041376179533
20191004,희생자들,1,-6.628041376179533
20191004,희생자,5,-5.018603463745433
20191004,희망연대,1,-6.628041376179533
20191004,희망브리지,2,-5.934894195619588
20191004,희귀암,2,-5.934894195619588
20191004,흡입,1,-6.628041376179533
20191004,흡연자들,1,-6.628041376179533
20191004,흡연력,1,-6.628041376179533
20191004,흡수체,1,-6.628041376179533
20191004,흙탕물,2,-5.934894195619588
20191004,흙수저,1,-6.628041376179533
20191004,흑수,1,-6.628041376179533
20191004,흑산도,1,-6.628041376179533
20191004,흉통,1,-6.628041376179533
20191004,흉부외과,1,-6.628041376179533
20191004,흉막강,1,-6.628041376179533
20191004,흉기,2,-5.934894195619588
20191004,휴전선,2,-5.934894195619588
20191004,휴식공간,1,-6.628041376179533
20191004,휴면계좌,1,-6.628041376179533
20191004,휴대폰,2,-5.934894195619588
20191004,휴대전화,6,-4.836281906951479
20191004,휴기,1,-6.628041376179533
20191004,휴게소,1,-6.628041376179533
20191004,휘발성,1,-6.628041376179533
20191004,훼손,3,-5.529429087511423
20191004,훈련횟수,1,-6.628041376179533
20191004,훈련장,4,-5.241747015059643
20191004,훈련,1,-6.628041376179533
20191004,후쿠시마,1,-6.628041376179533
20191004,후유증,8,-4.548599834499697
20191004,후원물품,1,-6.628041376179533
20191004,후보자,5,-5.018603463745433
20191004,후보군,1,-6.628041376179533
20191004,후배들,1,-6.628041376179533
20191004,후배,1,-6.628041376179533
20191004,후로즌델리,2,-5.934894195619588
20191004,효험,1,-6.628041376179533
20191004,효율화,1,-6.628041376179533
20191004,효율성,2,-5.934894195619588
20191004,횡령액,1,-6.628041376179533
20191004,횡령금,1,-6.628041376179533
20191004,횡단보도,1,-6.628041376179533
20191004,횟집,2,-5.934894195619588
20191004,회전익,1,-6.628041376179533
20191004,회전,1,-6.628041376179533
20191004,회장님,2,-5.934894195619588
20191004,회장,1,-6.628041376179533
20191004,회의록,1,-6.628041376179533
20191004,회원들,3,-5.529429087511423
20191004,회원국,2,-5.934894195619588
20191004,회원,1,-6.628041376179533
20191004,회용,1,-6.628041376179533
20191004,회식,1,-6.628041376179533
20191004,회삿돈,4,-5.241747015059643
20191004,회사별,1,-6.628041376179533
20191004,회사들,1,-6.628041376179533
20191004,회복세,1,-6.628041376179533
20191004,회로,4,-5.241747015059643
20191004,황해남도,1,-6.628041376179533
20191004,황집사,1,-6.628041376179533
