일자,특성추출,문서 식별자,Value
20190918,힘줄,2,-5.75732324158423
20190918,힐러리,1,-6.450470422144176
20190918,히키코모리,1,-6.450470422144176
20190918,히어로,1,-6.450470422144176
20190918,희선이천이엘치과사무장,1,-6.450470422144176
20190918,희선이천이엘치과,1,-6.450470422144176
20190918,희생자들,1,-6.450470422144176
20190918,희생자,3,-5.351858133476066
20190918,희생양,1,-6.450470422144176
20190918,희망학교,1,-6.450470422144176
20190918,희망제작소,1,-6.450470422144176
20190918,희망자들,2,-5.75732324158423
20190918,희망자,2,-5.75732324158423
20190918,희망스튜디오,1,-6.450470422144176
20190918,희망브리지,1,-6.450470422144176
20190918,희라씨,1,-6.450470422144176
20190918,희라,2,-5.75732324158423
20190918,희경,1,-6.450470422144176
20190918,흡입,1,-6.450470422144176
20190918,흡연자들,1,-6.450470422144176
20190918,흔적,1,-6.450470422144176
20190918,흑사병,1,-6.450470422144176
20190918,흉기난동,1,-6.450470422144176
20190918,휴지통,1,-6.450470422144176
20190918,휴일근로수당,1,-6.450470422144176
20190918,휴업수당,2,-5.75732324158423
20190918,휴무일,1,-6.450470422144176
20190918,휴머니스트,1,-6.450470422144176
20190918,휴대폰,5,-4.841032509710075
20190918,휴대전화,8,-4.3710288804643405
20190918,휴게실,1,-6.450470422144176
20190918,휴게시설,1,-6.450470422144176
20190918,휴게소,1,-6.450470422144176
20190918,휴게공간,1,-6.450470422144176
20190918,휴가,3,-5.351858133476066
20190918,휠체어,1,-6.450470422144176
20190918,휘발유,5,-4.841032509710075
20190918,휘문고,1,-6.450470422144176
20190918,훈련단,8,-4.3710288804643405
20190918,후송,1,-6.450470422144176
20190918,후속조치,1,-6.450470422144176
20190918,후보자,13,-3.885521064682639
20190918,후보들,1,-6.450470422144176
20190918,후배들,1,-6.450470422144176
20190918,후배,3,-5.351858133476066
20190918,후문,1,-6.450470422144176
20190918,후기,1,-6.450470422144176
20190918,후군,1,-6.450470422144176
20190918,후견인,1,-6.450470422144176
20190918,후견개시,1,-6.450470422144176
20190918,후견감독,1,-6.450470422144176
20190918,효율화,1,-6.450470422144176
20190918,효율성,1,-6.450470422144176
20190918,효성동,7,-4.504560273088862
20190918,횡단보도,1,-6.450470422144176
20190918,횡단,1,-6.450470422144176
20190918,회전근개,6,-4.65871095291612
20190918,회장,4,-5.064176061024285
20190918,회의장,2,-5.75732324158423
20190918,회의실,2,-5.75732324158423
20190918,회의,3,-5.351858133476066
20190918,회원들,1,-6.450470422144176
20190918,회원국,3,-5.351858133476066
20190918,회원,1,-6.450470422144176
20190918,회삿돈,2,-5.75732324158423
20190918,회사,1,-6.450470422144176
20190918,회복중,1,-6.450470422144176
20190918,회로,1,-6.450470422144176
20190918,회계법인,1,-6.450470422144176
20190918,회계,1,-6.450470422144176
20190918,황희석,1,-6.450470422144176
20190918,황혼이혼,2,-5.75732324158423
20190918,황혜경보,1,-6.450470422144176
20190918,황혜경,1,-6.450470422144176
20190918,황현찬,2,-5.75732324158423
20190918,황창규,1,-6.450470422144176
20190918,황지윤,2,-5.75732324158423
20190918,황의수,1,-6.450470422144176
20190918,황무지,1,-6.450470422144176
20190918,황명진,2,-5.75732324158423
20190918,황교익,1,-6.450470422144176
20190918,황교안,7,-4.504560273088862
20190918,활주로,1,-6.450470422144176
20190918,활용,1,-6.450470422144176
20190918,활성화,8,-4.3710288804643405
20190918,활동내역,1,-6.450470422144176
20190918,활동,2,-5.75732324158423
20190918,환절기,1,-6.450470422144176
20190918,환자수,1,-6.450470422144176
20190918,환자들,3,-5.351858133476066
20190918,환자군,1,-6.450470422144176
20190918,환자,1,-6.450470422144176
20190918,환경오염,2,-5.75732324158423
20190918,환경영향평가서,1,-6.450470422144176
20190918,환경영향평가법,1,-6.450470422144176
20190918,환경영향평가,1,-6.450470422144176
20190918,환경부,20,-3.454738148590185
20190918,환경단체,2,-5.75732324158423
20190918,환경개선,1,-6.450470422144176
20190918,환각제,1,-6.450470422144176
20190918,확진,2,-5.75732324158423
20190918,확정판결,1,-6.450470422144176
20190918,확정,1,-6.450470422144176
20190918,확인서,2,-5.75732324158423
20190918,확인사항,1,-6.450470422144176
20190918,확인,13,-3.885521064682639
20190918,확산,3,-5.351858133476066
20190918,확보,1,-6.450470422144176
20190918,확대,1,-6.450470422144176
20190918,화훼마을,1,-6.450470422144176
20190918,화해모색,1,-6.450470422144176
20190918,화치사,1,-6.450470422144176
20190918,화제,3,-5.351858133476066
20190918,화정동,2,-5.75732324158423
20190918,화재,1,-6.450470422144176
20190918,화장실,13,-3.885521064682639
20190918,화요일,1,-6.450470422144176
20190918,화순,1,-6.450470422144176
20190918,화성연쇄살인사건,18,-3.5600986642480112
20190918,화성시,10,-4.14788532915013
20190918,화성사건,7,-4.504560273088862
20190918,화성군,8,-4.3710288804643405
20190918,화성,32,-2.984734519344449
20190918,화상,7,-4.504560273088862
20190918,화물차,1,-6.450470422144176
20190918,화물선,1,-6.450470422144176
20190918,화고인,1,-6.450470422144176
20190918,화고,1,-6.450470422144176
20190918,화강석,1,-6.450470422144176
20190918,홑벌이,1,-6.450470422144176
20190918,홍진영,1,-6.450470422144176
20190918,홍잠,1,-6.450470422144176
20190918,홍윤철,1,-6.450470422144176
20190918,홍씨,3,-5.351858133476066
20190918,홍성화씨,1,-6.450470422144176
20190918,홍성화,1,-6.450470422144176
20190918,홍성,1,-6.450470422144176
20190918,홍보담당관,1,-6.450470422144176
20190918,홍모,1,-6.450470422144176
20190918,홍도라지,1,-6.450470422144176
20190918,홍남기,15,-3.7424202210419657
20190918,홈페이지,7,-4.504560273088862
20190918,홈경기,1,-6.450470422144176
20190918,혼동어,1,-6.450470422144176
20190918,호흡기,2,-5.75732324158423
20190918,호프집,1,-6.450470422144176
20190918,호텔,1,-6.450470422144176
20190918,호주,2,-5.75732324158423
20190918,호수공원,1,-6.450470422144176
20190918,호수,1,-6.450470422144176
20190918,호소문,1,-6.450470422144176
20190918,호소,5,-4.841032509710075
20190918,호기심,3,-5.351858133476066
20190918,혜리,1,-6.450470422144176
20190918,형사항소,4,-5.064176061024285
20190918,형사합의부,2,-5.75732324158423
20190918,형사절차,9,-4.253245844807957
20190918,형사재판,2,-5.75732324158423
20190918,형사사법절차,1,-6.450470422144176
20190918,형사사건,13,-3.885521064682639
20190918,형사부,6,-4.65871095291612
20190918,형사고소,1,-6.450470422144176
20190918,형사,5,-4.841032509710075
20190918,형법상,2,-5.75732324158423
20190918,협진,1,-6.450470422144176
20190918,협의회,4,-5.064176061024285
20190918,협의체,2,-5.75732324158423
20190918,협약식,1,-6.450470422144176
20190918,협박,1,-6.450470422144176
20190918,협력업체,5,-4.841032509710075
20190918,협력단,1,-6.450470422144176
20190918,협력,3,-5.351858133476066
20190918,협동조합,1,-6.450470422144176
20190918,혐의액,1,-6.450470422144176
20190918,혐의,29,-3.0831745921577016
20190918,혐오,2,-5.75732324158423
20190918,혈중알코올농도,2,-5.75732324158423
20190918,혈소판,1,-6.450470422144176
20190918,혈당강하,1,-6.450470422144176
20190918,현화영,3,-5.351858133476066
20190918,현행법,1,-6.450470422144176
20190918,현행범,6,-4.65871095291612
20190918,현철,1,-6.450470422144176
20190918,현지조사,1,-6.450470422144176
20190918,현준용,2,-5.75732324158423
20190918,현주,9,-4.253245844807957
20190918,현장직,2,-5.75732324158423
20190918,현장조사,1,-6.450470422144176
20190918,현장,2,-5.75732324158423
20190918,현역병,1,-6.450470422144176
20190918,현씨,2,-5.75732324158423
20190918,현실화,1,-6.450470422144176
20190918,현량과,1,-6.450470422144176
20190918,현대해상,1,-6.450470422144176
20190918,현대판,1,-6.450470422144176
20190918,현대사,1,-6.450470422144176
20190918,현대백화점그룹,1,-6.450470422144176
20190918,현대백화점,1,-6.450470422144176
20190918,현대기독교역사연구소,1,-6.450470422144176
20190918,현대건설,2,-5.75732324158423
20190918,현금화,1,-6.450470422144176
20190918,현관문,2,-5.75732324158423
20190918,현관,1,-6.450470422144176
20190918,혁신학교,1,-6.450470422144176
20190918,혁신미래자치학교,1,-6.450470422144176
20190918,혁신교육,1,-6.450470422144176
20190918,혀용인원,1,-6.450470422144176
20190918,혀용,1,-6.450470422144176
20190918,헥토파스칼,2,-5.75732324158423
20190918,헌신,1,-6.450470422144176
20190918,헌병대,9,-4.253245844807957
20190918,헌법학,1,-6.450470422144176
20190918,헌법재판소,2,-5.75732324158423
20190918,헌법소원심판,1,-6.450470422144176
20190918,헌법개정,1,-6.450470422144176
20190918,허허벌판,1,-6.450470422144176
20190918,허창회,1,-6.450470422144176
20190918,허위사실,2,-5.75732324158423
20190918,허위공시,2,-5.75732324158423
20190918,허먼,2,-5.75732324158423
20190918,허리통증,3,-5.351858133476066
20190918,허리케인,3,-5.351858133476066
20190918,허남욱,1,-6.450470422144176
20190918,허가서,2,-5.75732324158423
20190918,향학열,1,-6.450470422144176
20190918,행정처분,3,-5.351858133476066
20190918,행정예고,3,-5.351858133476066
20190918,행정안전위원회,1,-6.450470422144176
20190918,행정안전부,1,-6.450470422144176
20190918,행정소송,4,-5.064176061024285
20190918,행정부원장,1,-6.450470422144176
20190918,행정복지센터,1,-6.450470422144176
20190918,행정국,1,-6.450470422144176
20190918,행정관,1,-6.450470422144176
20190918,행정공무원,1,-6.450470422144176
20190918,행위,3,-5.351858133476066
20190918,행안부,1,-6.450470422144176
20190918,행방,1,-6.450470422144176
20190918,행동수칙,1,-6.450470422144176
20190918,행동들,1,-6.450470422144176
20190918,햄버거병,1,-6.450470422144176
20190918,햄버거,1,-6.450470422144176
20190918,핸드폰,2,-5.75732324158423
20190918,핵심협약,1,-6.450470422144176
20190918,핵심전략,1,-6.450470422144176
20190918,핵심과제,1,-6.450470422144176
20190918,해촉,1,-6.450470422144176
20190918,해임결정취소소송,1,-6.450470422144176
20190918,해운업계,1,-6.450470422144176
20190918,해운대자생한방병원,1,-6.450470422144176
20190918,해운대,2,-5.75732324158423
20190918,해외연수언론,1,-6.450470422144176
20190918,해외연수,1,-6.450470422144176
20190918,해외여행,1,-6.450470422144176
20190918,해외국가,1,-6.450470422144176
20190918,해외,1,-6.450470422144176
20190918,해양안전,1,-6.450470422144176
20190918,해양대기국,1,-6.450470422144176
20190918,해양,1,-6.450470422144176
20190918,해수면,1,-6.450470422144176
20190918,해수,1,-6.450470422144176
20190918,해소,1,-6.450470422144176
20190918,해상,2,-5.75732324158423
20190918,해병대,9,-4.253245844807957
20190918,해명,1,-6.450470422144176
20190918,해동화식전,1,-6.450470422144176
20190918,항소심,7,-4.504560273088862
20190918,항산화제,1,-6.450470422144176
20190918,항들,1,-6.450470422144176
20190918,항공운임,2,-5.75732324158423
20190918,항공사,2,-5.75732324158423
20190918,항공권,2,-5.75732324158423
20190918,핫팬츠,1,-6.450470422144176
20190918,핫라인,1,-6.450470422144176
20190918,합천댐,1,-6.450470422144176
20190918,합천군,1,-6.450470422144176
20190918,합의체,2,-5.75732324158423
20190918,합의점,1,-6.450470422144176
20190918,합의부,2,-5.75732324158423
20190918,합의,1,-6.450470422144176
20190918,합병증,2,-5.75732324158423
20190918,합법화,4,-5.064176061024285
20190918,합동단속반,1,-6.450470422144176
20190918,합동단속,2,-5.75732324158423
20190918,합계출산율,1,-6.450470422144176
20190918,합격점,1,-6.450470422144176
20190918,합격자,1,-6.450470422144176
20190918,합격생,1,-6.450470422144176
20190918,함정,1,-6.450470422144176
20190918,함유량,1,-6.450470422144176
20190918,함유,1,-6.450470422144176
20190918,함상훈,1,-6.450470422144176
20190918,함바,1,-6.450470422144176
20190918,한화,1,-6.450470422144176
20190918,한편,1,-6.450470422144176
20190918,한지혁,1,-6.450470422144176
20190918,한중,1,-6.450470422144176
20190918,한정식,1,-6.450470422144176
20190918,한일,1,-6.450470422144176
20190918,한인타운,1,-6.450470422144176
20190918,한인,2,-5.75732324158423
20190918,한영외고,1,-6.450470422144176
20190918,한양대구리병원,1,-6.450470422144176
20190918,한약요법,1,-6.450470422144176
20190918,한신대,1,-6.450470422144176
20190918,한스,1,-6.450470422144176
20190918,한보그룹,1,-6.450470422144176
20190918,한보,1,-6.450470422144176
20190918,한방통합치료,1,-6.450470422144176
20190918,한반도,2,-5.75732324158423
20190918,한림대,2,-5.75732324158423
20190918,한동안,1,-6.450470422144176
20190918,한국형,1,-6.450470422144176
20190918,한국해양과학기술원,1,-6.450470422144176
20190918,한국프레스센터,2,-5.75732324158423
20190918,한국판,1,-6.450470422144176
20190918,한국투자증권,2,-5.75732324158423
20190918,한국토지공사,1,-6.450470422144176
20190918,한국청년정책연구원,1,-6.450470422144176
20190918,한국전쟁,1,-6.450470422144176
20190918,한국장애예술인협회,1,-6.450470422144176
20190918,한국인,4,-5.064176061024285
20190918,한국연구재단,1,-6.450470422144176
20190918,한국여성민우회,1,-6.450470422144176
20190918,한국여기자협회,2,-5.75732324158423
20190918,한국언론진흥재단,2,-5.75732324158423
20190918,한국어,1,-6.450470422144176
20190918,한국시리즈,1,-6.450470422144176
20190918,한국시간,2,-5.75732324158423
20190918,한국승강기안전공단,1,-6.450470422144176
20190918,한국수자원공사,1,-6.450470422144176
20190918,한국소비자원,2,-5.75732324158423
20190918,한국성폭력상담소,3,-5.351858133476066
20190918,한국사회,1,-6.450470422144176
20190918,한국도로공사,3,-5.351858133476066
20190918,한국당,8,-4.3710288804643405
20190918,한국노총,2,-5.75732324158423
20190918,한국노동연구원,1,-6.450470422144176
20190918,한국노동사회연구소,1,-6.450470422144176
20190918,한국국제협력단,3,-5.351858133476066
20190918,한국국제교류재단,1,-6.450470422144176
20190918,한국교회,1,-6.450470422144176
20190918,한국교총,1,-6.450470422144176
20190918,한국관광공사,1,-6.450470422144176
20190918,한국관광,1,-6.450470422144176
20190918,한국고용정보원,1,-6.450470422144176
20190918,한국거래소,1,-6.450470422144176
20190918,한국gm,1,-6.450470422144176
20190918,한국,33,-2.9539628606776955
20190918,한계,1,-6.450470422144176
20190918,한겨레경제사회연구원,1,-6.450470422144176
20190918,한겨레,4,-5.064176061024285
20190918,한강유역환경청,1,-6.450470422144176
20190918,한강성심병원,1,-6.450470422144176
20190918,한강,6,-4.65871095291612
20190918,학회장,1,-6.450470422144176
20190918,학창,1,-6.450470422144176
20190918,학종,5,-4.841032509710075
20190918,학우분,1,-6.450470422144176
20190918,학예사,1,-6.450470422144176
20190918,학업계획서,1,-6.450470422144176
20190918,학습능력,1,-6.450470422144176
20190918,학습,1,-6.450470422144176
20190918,학술연구,1,-6.450470422144176
20190918,학소대,1,-6.450470422144176
20190918,학생회,2,-5.75732324158423
20190918,학생지도,1,-6.450470422144176
20190918,학생생활규정,1,-6.450470422144176
20190918,학생부종합전형,1,-6.450470422144176
20190918,학생부,7,-4.504560273088862
20190918,학생들,20,-3.454738148590185
20190918,학생과,3,-5.351858133476066
20190918,학생,2,-5.75732324158423
20190918,학사운영규정,1,-6.450470422144176
20190918,학사,1,-6.450470422144176
20190918,학비,1,-6.450470422144176
20190918,학부모들,2,-5.75732324158423
20190918,학부모단체,1,-6.450470422144176
20190918,학부모,6,-4.65871095291612
20190918,학령인구,1,-6.450470422144176
20190918,학대행위,1,-6.450470422144176
20190918,학년도,6,-4.65871095291612
20190918,학내,1,-6.450470422144176
20190918,학기,1,-6.450470422144176
20190918,학교지원부서,1,-6.450470422144176
20190918,학교지원,1,-6.450470422144176
20190918,학교생활,1,-6.450470422144176
20190918,학교별,2,-5.75732324158423
20190918,학교법인일송학원,1,-6.450470422144176
20190918,학교,2,-5.75732324158423
20190918,하태경,10,-4.14788532915013
